task,dataset,image,sigma255,seed,method,psnr,ssim,grad_corr,grad_mae,tv_input,tv_output,iterations,runtime,budget,removed,p,gamma,lambda,alpha,eta,accepted
synthetic_image,kodak24,kodim07,50,0,bm3d,26.57566879979092,0.8109808564186096,0.909484326839447,0.024009613320231438,0.6268259286880493,0.0636221393942833,0,1.3587330000009388,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,0,fdncnn_color,26.71256639819164,0.805650532245636,0.9038827419281006,0.02423841878771782,0.6268259286880493,0.059961989521980286,0,1.195959299999231,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,0,ectv_fdncnn,26.71256639819164,0.805650532245636,0.9038827419281006,0.02423841878771782,0.6268259286880493,0.059961989521980286,0,1.1978105999987747,0.75,0.566863939166069,0.5091578194443671,0.32,,0.75,1.0,1.0
synthetic_image,kodak24,kodim07,50,1,noisy,14.600089602326602,0.23123522102832794,0.7376821637153625,0.08321645855903625,0.6257946491241455,0.6257946491241455,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim07,50,1,ectv,19.090455715705197,0.37430834770202637,0.776441216468811,0.052483826875686646,0.6257946491241455,0.31031563878059387,27,0.0741042000008747,0.3333333333333333,0.31547901034355164,0.5091578194443671,0.04,,,,
synthetic_image,kodak24,kodim07,50,1,ectv_fidelity,24.48032221229846,0.6718952655792236,0.8062810897827148,0.0350441113114357,0.6257946491241455,0.04215815290808678,80,0.21200709999902756,0.75,0.5836364962160587,0.5091578194443671,0.32,0.25,0.75,,
synthetic_image,kodak24,kodim07,50,1,tv_maxiter,19.090455715705197,0.37430834770202637,0.776441216468811,0.052483826875686646,0.6257946491241455,0.31031563878059387,27,0.07801920000019891,inf,0.31547901034355164,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim07,50,1,tv_fixedk_val,19.103693586088404,0.3747139871120453,0.7765979766845703,0.05239404737949371,0.6257946491241455,0.309731125831604,40,0.10875259999920672,,0.3160635232925415,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim07,50,1,tv_discrepancy,19.090455715705197,0.37430834770202637,0.776441216468811,0.052483826875686646,0.6257946491241455,0.31031563878059387,27,0.0780642000008811,,0.31547901034355164,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim07,50,1,tv_chambolle_val,24.035185628524324,0.6205782294273376,0.798652708530426,0.036543186753988266,0.6257946491241455,0.053164876997470856,0,0.013208799999119947,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,1,gaussian_val,23.35294090705179,0.5449952483177185,0.8035905361175537,0.03714427351951599,0.6257946491241455,0.10038585215806961,0,0.00031739999940327834,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,1,median_val,22.511933287996225,0.47267815470695496,0.7591531872749329,0.03846887871623039,0.6257946491241455,0.09787220507860184,0,0.0007097999987308867,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,1,bilateral_val,21.138955223660666,0.4461897313594818,0.7511311173439026,0.03894999995827675,0.6257946491241455,0.133392795920372,0,0.13300650000019232,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,1,pm_diff_val,23.811825837364058,0.5752552151679993,0.8078986406326294,0.03578284755349159,0.6257946491241455,0.07521813362836838,5,0.006106599999839091,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,1,wavelet_bayes,22.68518195203208,0.5307191014289856,0.6800046563148499,0.04094262048602104,0.6257946491241455,0.05590856075286865,0,0.0035301000007166294,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,1,nlm,23.806159065295617,0.6002368330955505,0.8071288466453552,0.03740135580301285,0.6257946491241455,0.062066081911325455,0,0.039808699999412056,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,1,bm3d,26.622826837552505,0.8115186095237732,0.9087427258491516,0.023958448320627213,0.6257946491241455,0.06308645755052567,0,1.3387233000012202,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,1,fdncnn_color,26.80797074702152,0.8059776425361633,0.9033060073852539,0.02407563291490078,0.6257946491241455,0.05918063223361969,0,1.1839949000004708,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,1,ectv_fdncnn,26.80797074702152,0.8059776425361633,0.9033060073852539,0.02407563291490078,0.6257946491241455,0.05918063223361969,0,1.1861073000000033,0.75,0.5666140168905258,0.5091578194443671,0.32,,0.75,1.0,1.0
synthetic_image,kodak24,kodim07,50,2,noisy,14.578850626945448,0.22929145395755768,0.7364380359649658,0.08375189453363419,0.6285238862037659,0.6285238862037659,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim07,50,2,ectv,19.077252195678742,0.373071551322937,0.7746703028678894,0.0526139959692955,0.6285238862037659,0.31172844767570496,27,0.07322320000093896,0.3333333333333333,0.3167954385280609,0.5091578194443671,0.04,,,,
synthetic_image,kodak24,kodim07,50,2,ectv_fidelity,24.43142003960756,0.6683740615844727,0.8073748350143433,0.03523159399628639,0.6285238862037659,0.041909102350473404,80,0.2145037999998749,0.75,0.5866147838532925,0.5091578194443671,0.32,0.25,0.75,,
synthetic_image,kodak24,kodim07,50,2,tv_maxiter,19.077252195678742,0.373071551322937,0.7746703028678894,0.0526139959692955,0.6285238862037659,0.31172844767570496,27,0.0767426999991585,inf,0.3167954385280609,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim07,50,2,tv_fixedk_val,19.09052203375504,0.37348005175590515,0.7748196721076965,0.05252356454730034,0.6285238862037659,0.3111381530761719,40,0.11047180000059598,,0.317385733127594,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim07,50,2,tv_discrepancy,19.077252195678742,0.373071551322937,0.7746703028678894,0.0526139959692955,0.6285238862037659,0.31172844767570496,27,0.0746928000007756,,0.3167954385280609,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim07,50,2,tv_chambolle_val,23.7155931139956,0.5968592166900635,0.804205060005188,0.036573074758052826,0.6285238862037659,0.07552066445350647,0,0.011619100001553306,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,2,gaussian_val,23.352641789894015,0.5433955192565918,0.8024614453315735,0.03724322468042374,0.6285238862037659,0.09987518936395645,0,0.0002770000010059448,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,2,median_val,22.469053681679107,0.4686606228351593,0.7516653537750244,0.038871731609106064,0.6285238862037659,0.09699445217847824,0,0.0006408999997802312,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,2,bilateral_val,21.100856454445896,0.44185900688171387,0.7509745955467224,0.039024826139211655,0.6285238862037659,0.13440380990505219,0,0.12707880000016303,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,2,pm_diff_val,23.799618517481562,0.5729153156280518,0.8080917596817017,0.03593671694397926,0.6285238862037659,0.07475370168685913,5,0.005976600001304178,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,2,wavelet_bayes,22.67786660078467,0.52684086561203,0.6730323433876038,0.041424401104450226,0.6285238862037659,0.05474960431456566,0,0.003557300000466057,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,2,nlm,23.719067235171075,0.5963502526283264,0.8080788254737854,0.03766758739948273,0.6285238862037659,0.06200561672449112,0,0.039966399999684654,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,2,bm3d,26.569357561710323,0.8078479170799255,0.9077141880989075,0.02434452436864376,0.6285238862037659,0.06311239302158356,0,1.384565599999405,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,2,fdncnn_color,26.785735961021988,0.8055352568626404,0.9078444838523865,0.024042094126343727,0.6285238862037659,0.0603795126080513,0,1.190144700000019,,,0.0,,,,,
synthetic_image,kodak24,kodim07,50,2,ectv_fdncnn,26.785735961021988,0.8055352568626404,0.9078444838523865,0.024042094126343727,0.6285238862037659,0.0603795126080513,0,1.192458199999237,0.75,0.5681443735957146,0.5091578194443671,0.32,,0.75,1.0,1.0
synthetic_image,kodak24,kodim08,15,0,noisy,24.683286769433074,0.7864001393318176,0.9838586449623108,0.021697334945201874,0.29096442461013794,0.29096442461013794,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim08,15,0,ectv,25.479467401832594,0.80696040391922,0.9849907159805298,0.02044280432164669,0.29096442461013794,0.2671205401420593,1,0.020111499999984517,0.023843897597316383,0.023843884468078613,0.8488381630355155,0.04,,,,
synthetic_image,kodak24,kodim08,15,0,ectv_fidelity,27.183782495610874,0.8846635818481445,0.9777473211288452,0.03030918724834919,0.29096442461013794,0.1198805645108223,80,0.2164370999998937,0.1725764484378941,0.17108386009931564,0.8488381630355155,0.32,0.08,0.3333333333333333,,
synthetic_image,kodak24,kodim08,15,0,tv_maxiter,27.193460662920025,0.8833903670310974,0.9779433608055115,0.030128587037324905,0.29096442461013794,0.12010899931192398,21,0.05872570000065025,inf,0.17085542529821396,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim08,15,0,tv_fixedk_val,27.17909178373231,0.8841986656188965,0.977729856967926,0.030322493985295296,0.29096442461013794,0.11980545520782471,40,0.1097193999994488,,0.17115896940231323,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim08,15,0,tv_discrepancy,27.231627725326895,0.8839252591133118,0.9783473610877991,0.02979974076151848,0.29096442461013794,0.12086338549852371,17,0.04986049999934039,,0.17010103911161423,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim08,15,0,tv_chambolle_val,25.981669302367457,0.8522250056266785,0.9701025485992432,0.03479262441396713,0.29096442461013794,0.11369112133979797,0,0.0119449000012537,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,0,gaussian_val,22.615758711393074,0.7732412219047546,0.913576602935791,0.051008597016334534,0.29096442461013794,0.09227742999792099,0,0.00027579999914451037,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,0,median_val,20.087340726709137,0.5969358086585999,0.8412148356437683,0.05889497324824333,0.29096442461013794,0.08435089886188507,0,0.0006078000005800277,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,0,bilateral_val,27.78108164504291,0.889983594417572,0.9831573963165283,0.021356474608182907,0.29096442461013794,0.17774558067321777,0,0.12701769999875978,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,0,pm_diff_val,25.47940440846868,0.8349409103393555,0.9617077708244324,0.03525472804903984,0.29096442461013794,0.112245112657547,5,0.0061745000002702,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,0,wavelet_bayes,26.97128286089123,0.8536623120307922,0.9859140515327454,0.019895492121577263,0.29096442461013794,0.211600661277771,0,0.004262600001311512,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,0,nlm,28.65956585587083,0.905350387096405,0.9871343970298767,0.018122060224413872,0.29096442461013794,0.18138891458511353,0,0.035309299999426,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,0,bm3d,31.714794318072236,0.9533261656761169,0.9932608008384705,0.01344297081232071,0.29096442461013794,0.17938697338104248,0,1.3153753000005963,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,0,fdncnn_color,32.09281131419359,0.9556943774223328,0.9936442971229553,0.0129152936860919,0.29096442461013794,0.17328336834907532,0,1.1966118000000279,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,0,ectv_fdncnn,32.09281131419359,0.9556943774223328,0.9936442971229553,0.0129152936860919,0.29096442461013794,0.17328336834907532,0,1.1988071000014315,0.1725764484378941,0.11768105626106262,0.8488381630355155,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim08,15,1,noisy,24.704928845739055,0.7864735722541809,0.9838166236877441,0.021747590973973274,0.2904512286186218,0.2904512286186218,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim08,15,1,ectv,25.501107121057757,0.8070127964019775,0.9849419593811035,0.020472660660743713,0.2904512286186218,0.2666073441505432,1,0.021406500000011874,0.023843897597316383,0.023843884468078613,0.8488381630355155,0.04,,,,
synthetic_image,kodak24,kodim08,15,1,ectv_fidelity,27.172505524484937,0.8839432597160339,0.9779703617095947,0.030333243310451508,0.2904512286186218,0.11975189298391342,80,0.2151309000000765,0.1725764484378941,0.1706993356347084,0.8488381630355155,0.32,0.08,0.3333333333333333,,
synthetic_image,kodak24,kodim08,15,1,tv_maxiter,27.184274387743763,0.8829877972602844,0.9781778454780579,0.030150581151247025,0.2904512286186218,0.11996296048164368,21,0.057064300001002266,inf,0.17048826813697815,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim08,15,1,tv_fixedk_val,27.16839880654589,0.8835545182228088,0.9779567718505859,0.030344616621732712,0.2904512286186218,0.11967352032661438,40,0.10810959999980696,,0.17077770829200745,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim08,15,1,tv_discrepancy,27.190415059992507,0.883050262928009,0.9782449007034302,0.0300951786339283,0.2904512286186218,0.12008197605609894,20,0.05610509999860369,,0.1703692525625229,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim08,15,1,tv_chambolle_val,25.96962598673069,0.8516365885734558,0.9704073071479797,0.034788716584444046,0.2904512286186218,0.11356782913208008,0,0.01181410000026517,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,1,gaussian_val,22.62097728894645,0.772477388381958,0.9141554236412048,0.05098844692111015,0.2904512286186218,0.09225954115390778,0,0.000265800001216121,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,1,median_val,20.085034308849536,0.5972847938537598,0.8429819345474243,0.05882668122649193,0.2904512286186218,0.08437227457761765,0,0.0006321999990177574,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,1,bilateral_val,27.753462672741882,0.8891763687133789,0.9831998944282532,0.021280381828546524,0.2904512286186218,0.1777038276195526,0,0.13024099999893224,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,1,pm_diff_val,25.463835688169446,0.8336017727851868,0.9615604877471924,0.03534562513232231,0.2904512286186218,0.11223925650119781,5,0.005370700000639772,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,1,wavelet_bayes,26.97410574800323,0.8537461161613464,0.9858403205871582,0.019921179860830307,0.2904512286186218,0.2110459804534912,0,0.003468599999905564,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,1,nlm,28.605593118825038,0.9052155613899231,0.9871538877487183,0.01804145611822605,0.2904512286186218,0.18256132304668427,0,0.03732320000017353,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,1,bm3d,31.723077493982256,0.9528611302375793,0.993236243724823,0.013447065837681293,0.2904512286186218,0.17855407297611237,0,1.3855992999997397,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,1,fdncnn_color,32.064783438716084,0.9545435905456543,0.9935733675956726,0.01302840281277895,0.2904512286186218,0.1725677102804184,0,1.1703364999993937,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,1,ectv_fdncnn,32.064783438716084,0.9545435905456543,0.9935733675956726,0.01302840281277895,0.2904512286186218,0.1725677102804184,0,1.1725571000006312,0.1725764484378941,0.11788351833820343,0.8488381630355155,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim08,15,2,noisy,24.692901490904813,0.7871797680854797,0.9837883114814758,0.021770574152469635,0.29095330834388733,0.29095330834388733,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim08,15,2,ectv,25.48893967052278,0.8077033162117004,0.9849284291267395,0.0205032080411911,0.29095330834388733,0.2671094238758087,1,0.019927699999243487,0.023843897597316383,0.023843884468078613,0.8488381630355155,0.04,,,,
synthetic_image,kodak24,kodim08,15,2,ectv_fidelity,27.182523836844492,0.885317325592041,0.9781118035316467,0.03026537038385868,0.29095330834388733,0.11985863745212555,80,0.21307750000050873,0.1725764484378941,0.17109467089176178,0.8488381630355155,0.32,0.08,0.3333333333333333,,
synthetic_image,kodak24,kodim08,15,2,tv_maxiter,27.193530418115053,0.8842658996582031,0.9783199429512024,0.03007078729569912,0.29095330834388733,0.12006543576717377,21,0.061809299999367795,inf,0.17088787257671356,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim08,15,2,tv_fixedk_val,27.17818838349505,0.8849081993103027,0.9780979752540588,0.03027711622416973,0.29095330834388733,0.11977735906839371,40,0.10974910000004456,,0.17117594927549362,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim08,15,2,tv_discrepancy,27.217433521854815,0.8845389485359192,0.9785730242729187,0.029856182634830475,0.29095330834388733,0.1205446794629097,18,0.051717699998334865,,0.17040862888097763,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim08,15,2,tv_chambolle_val,25.989411008719493,0.8534669876098633,0.9708044528961182,0.034675274044275284,0.29095330834388733,0.1137353852391243,0,0.012319399998887093,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,2,gaussian_val,22.620495670857032,0.7736790180206299,0.9138604998588562,0.05106198787689209,0.29095330834388733,0.09230734407901764,0,0.0003211999992345227,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,2,median_val,20.07403514198495,0.5970746874809265,0.8414114713668823,0.058913491666316986,0.29095330834388733,0.0846644937992096,0,0.000697299999956158,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,2,bilateral_val,27.745877944832703,0.8909757733345032,0.9831854701042175,0.021326862275600433,0.29095330834388733,0.17840467393398285,0,0.13154620000022987,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,2,pm_diff_val,25.485104488566996,0.8356215953826904,0.9621104598045349,0.03517885506153107,0.29095330834388733,0.11242612451314926,5,0.006142800000816351,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,2,wavelet_bayes,26.998212362011635,0.8556234836578369,0.9858427047729492,0.019941305741667747,0.29095330834388733,0.21133026480674744,0,0.0036920000002282904,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,2,nlm,28.647259919292907,0.9052140116691589,0.9864903688430786,0.01847943291068077,0.29095330834388733,0.1798544079065323,0,0.03669669999908365,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,2,bm3d,31.695975519721454,0.9532299041748047,0.9932721853256226,0.013324652798473835,0.29095330834388733,0.17950819432735443,0,1.3126257000003534,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,2,fdncnn_color,32.0496551377654,0.9552905559539795,0.993598222732544,0.012913260608911514,0.29095330834388733,0.1732722669839859,0,1.1736249000005046,,,0.0,,,,,
synthetic_image,kodak24,kodim08,15,2,ectv_fdncnn,32.0496551377654,0.9552905559539795,0.993598222732544,0.012913260608911514,0.29095330834388733,0.1732722669839859,0,1.175815500000681,0.1725764484378941,0.11768104135990143,0.8488381630355155,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim08,25,0,noisy,20.340010462457023,0.6444599628448486,0.9581725001335144,0.03637000918388367,0.39053454995155334,0.39053454995155334,0,0.0,0.0,0.0,0.0,,,,,
